Bandit,Reward,Algorithm
3,3.4488696782442814,EpsilonGreedy
3,4.1165051814580425,EpsilonGreedy
3,4.0497339227006774,EpsilonGreedy
3,3.756746034537498,EpsilonGreedy
3,3.955433669949364,EpsilonGreedy
3,3.6895649982162304,EpsilonGreedy
3,4.167437201645264,EpsilonGreedy
3,4.702142905375678,EpsilonGreedy
3,4.422750144472932,EpsilonGreedy
3,5.814230826159452,EpsilonGreedy
3,5.577698756157183,EpsilonGreedy
3,3.559138795441873,EpsilonGreedy
3,3.4714441215565572,EpsilonGreedy
3,3.721696390196295,EpsilonGreedy
3,2.6011852834002234,EpsilonGreedy
3,4.1122501933487134,EpsilonGreedy
3,3.913296719535004,EpsilonGreedy
3,3.6255801343276106,EpsilonGreedy
3,4.801628883551969,EpsilonGreedy
3,3.785101369347328,EpsilonGreedy
3,4.7425302505313365,EpsilonGreedy
3,1.9624295339282671,EpsilonGreedy
3,3.139353703699262,EpsilonGreedy
3,4.577668349678428,EpsilonGreedy
3,4.241614144514188,EpsilonGreedy
3,5.1064854876232,EpsilonGreedy
3,3.055482763301803,EpsilonGreedy
3,4.993774079141419,EpsilonGreedy
3,4.0091312350548165,EpsilonGreedy
3,2.9736088802684204,EpsilonGreedy
3,1.9101307424676826,EpsilonGreedy
3,4.186350083127775,EpsilonGreedy
3,5.131835332763244,EpsilonGreedy
3,2.865313002302017,EpsilonGreedy
3,3.8321044117899175,EpsilonGreedy
3,3.069346911289263,EpsilonGreedy
3,3.8891532465987533,EpsilonGreedy
3,4.355453938766261,EpsilonGreedy
3,4.097996509441607,EpsilonGreedy
3,4.295397984937129,EpsilonGreedy
3,4.582677306085032,EpsilonGreedy
3,1.5958243769549143,EpsilonGreedy
3,3.464598215196082,EpsilonGreedy
3,4.863706565190129,EpsilonGreedy
3,4.026062315656806,EpsilonGreedy
3,3.704791205616065,EpsilonGreedy
3,3.3021339026929106,EpsilonGreedy
3,3.040616574359677,EpsilonGreedy
3,3.7963579227815405,EpsilonGreedy
3,4.043235324423087,EpsilonGreedy
3,5.198960528881087,EpsilonGreedy
3,4.297653136374645,EpsilonGreedy
3,5.703124439355463,EpsilonGreedy
3,4.300433785098573,EpsilonGreedy
3,4.179097342964932,EpsilonGreedy
3,2.552773586389593,EpsilonGreedy
3,2.671760327762201,EpsilonGreedy
3,4.354881988662939,EpsilonGreedy
3,4.250394402251881,EpsilonGreedy
3,3.51496436730905,EpsilonGreedy
3,3.305671301850059,EpsilonGreedy
3,3.109931860236235,EpsilonGreedy
3,4.125517447250262,EpsilonGreedy
3,3.906435421762247,EpsilonGreedy
3,3.997478905116519,EpsilonGreedy
3,6.969402700519225,EpsilonGreedy
3,4.272899238159278,EpsilonGreedy
3,3.840590857236089,EpsilonGreedy
3,4.399121338734784,EpsilonGreedy
3,3.6711355102886842,EpsilonGreedy
3,4.28173888359022,EpsilonGreedy
3,3.07695869752798,EpsilonGreedy
3,4.099713586014628,EpsilonGreedy
3,1.52829654835039,EpsilonGreedy
3,3.0600826905807827,EpsilonGreedy
3,3.357233289768586,EpsilonGreedy
3,5.544434352635916,EpsilonGreedy
3,4.310663821240463,EpsilonGreedy
3,4.239386116747107,EpsilonGreedy
3,4.8015975039015215,EpsilonGreedy
3,3.990123099867151,EpsilonGreedy
3,4.716733801126616,EpsilonGreedy
3,5.963212881863411,EpsilonGreedy
3,4.799403517948347,EpsilonGreedy
3,3.4993878676120924,EpsilonGreedy
3,3.8815114740366514,EpsilonGreedy
3,3.215107290996889,EpsilonGreedy
3,3.314465728883479,EpsilonGreedy
3,4.354870863434601,EpsilonGreedy
3,5.03072415820252,EpsilonGreedy
3,2.354080191723181,EpsilonGreedy
3,2.131832386985524,EpsilonGreedy
3,1.5993186770859706,EpsilonGreedy
3,1.0804467689392347,EpsilonGreedy
3,3.207111689552216,EpsilonGreedy
3,3.3082824940078948,EpsilonGreedy
3,3.689913834408848,EpsilonGreedy
3,3.7245147318545544,EpsilonGreedy
3,2.9875781610324816,EpsilonGreedy
3,3.611667731172945,EpsilonGreedy
3,3.341903505293363,EpsilonGreedy
3,2.4989818166496214,EpsilonGreedy
3,3.903881575388664,EpsilonGreedy
3,4.175463181692107,EpsilonGreedy
3,3.0395557044117805,EpsilonGreedy
3,4.750605021566414,EpsilonGreedy
3,3.5518035098699827,EpsilonGreedy
3,3.8546520537289077,EpsilonGreedy
3,3.2666344947952437,EpsilonGreedy
3,2.958406388133798,EpsilonGreedy
3,3.464470591249542,EpsilonGreedy
3,4.174090711861708,EpsilonGreedy
3,5.233647867423068,EpsilonGreedy
3,3.9819191483839234,EpsilonGreedy
3,3.2865366211949665,EpsilonGreedy
3,3.264816181339358,EpsilonGreedy
3,4.384476291507014,EpsilonGreedy
3,4.406812472499101,EpsilonGreedy
3,4.381744863928245,EpsilonGreedy
3,2.5080481354754647,EpsilonGreedy
3,2.9701285704876996,EpsilonGreedy
3,3.1179174031250554,EpsilonGreedy
3,4.3155369387816025,EpsilonGreedy
3,4.3146675255987175,EpsilonGreedy
3,5.381522549199433,EpsilonGreedy
3,2.640038416892014,EpsilonGreedy
3,3.3172571917395066,EpsilonGreedy
3,3.238437809469243,EpsilonGreedy
3,4.348702518142216,EpsilonGreedy
3,5.5189430627559,EpsilonGreedy
3,4.278904480147977,EpsilonGreedy
3,5.643037116262966,EpsilonGreedy
3,4.985505226384815,EpsilonGreedy
3,4.9464407474790235,EpsilonGreedy
3,2.7029502481048446,EpsilonGreedy
3,2.3748633882247097,EpsilonGreedy
3,3.040774099807122,EpsilonGreedy
3,5.043466975011126,EpsilonGreedy
3,3.287563077128918,EpsilonGreedy
3,4.9023641137670335,EpsilonGreedy
3,1.846725180723634,EpsilonGreedy
3,5.077952109553727,EpsilonGreedy
3,4.736679443280216,EpsilonGreedy
3,4.13235772941726,EpsilonGreedy
3,5.377680868652977,EpsilonGreedy
3,3.635504757354407,EpsilonGreedy
3,4.535661138563744,EpsilonGreedy
3,3.6241974498546172,EpsilonGreedy
3,4.687330250323224,EpsilonGreedy
3,7.193505790800344,EpsilonGreedy
3,4.778298996287713,EpsilonGreedy
3,2.5296827342689716,EpsilonGreedy
3,2.6181638209898566,EpsilonGreedy
3,4.454339729973099,EpsilonGreedy
3,3.5421246686085928,EpsilonGreedy
3,4.363195222766963,EpsilonGreedy
3,4.428473991019572,EpsilonGreedy
3,3.7386103105663073,EpsilonGreedy
3,2.6565698846453367,EpsilonGreedy
3,4.547165673390497,EpsilonGreedy
3,5.397525250296982,EpsilonGreedy
3,4.288039767895916,EpsilonGreedy
3,4.034979809870091,EpsilonGreedy
3,3.1588681564310326,EpsilonGreedy
3,2.2749812779813263,EpsilonGreedy
3,3.274155395178899,EpsilonGreedy
3,4.967136983361061,EpsilonGreedy
3,5.165449752834614,EpsilonGreedy
3,5.5058239190565175,EpsilonGreedy
3,3.393232142166469,EpsilonGreedy
3,4.834031616303682,EpsilonGreedy
3,5.238901812497189,EpsilonGreedy
3,3.7791695717612033,EpsilonGreedy
3,2.4372158948571276,EpsilonGreedy
3,1.0414797013910193,EpsilonGreedy
3,3.823095937890053,EpsilonGreedy
3,6.174338347771493,EpsilonGreedy
3,3.090700686604455,EpsilonGreedy
3,2.979513343368003,EpsilonGreedy
3,4.973307384123389,EpsilonGreedy
3,5.55114346756571,EpsilonGreedy
3,4.032765201009834,EpsilonGreedy
3,1.8422446619167556,EpsilonGreedy
3,4.657310231948034,EpsilonGreedy
3,6.183362997449263,EpsilonGreedy
3,2.287578547302758,EpsilonGreedy
3,5.003157402518271,EpsilonGreedy
3,4.653869968146494,EpsilonGreedy
3,5.5473925822202315,EpsilonGreedy
3,3.5095681431903887,EpsilonGreedy
3,5.063031719534312,EpsilonGreedy
3,3.425669099865252,EpsilonGreedy
3,3.4762205188235322,EpsilonGreedy
3,3.065789536196185,EpsilonGreedy
3,5.9979344015521825,EpsilonGreedy
3,2.6368859010793875,EpsilonGreedy
3,3.4346325791468093,EpsilonGreedy
3,3.567420005670769,EpsilonGreedy
3,4.079515573406943,EpsilonGreedy
3,4.3520509224034285,EpsilonGreedy
3,3.664983871784216,EpsilonGreedy
3,3.4263788468983023,EpsilonGreedy
3,5.512755469810292,EpsilonGreedy
3,4.291444164794901,EpsilonGreedy
3,3.4805595182559257,EpsilonGreedy
3,5.271441529111176,EpsilonGreedy
3,3.506222300981757,EpsilonGreedy
3,4.054465703463976,EpsilonGreedy
3,1.8113288311664348,EpsilonGreedy
3,4.01348829139187,EpsilonGreedy
3,4.261286269727167,EpsilonGreedy
3,3.4371339269239813,EpsilonGreedy
3,3.681222615766541,EpsilonGreedy
3,5.966687162746644,EpsilonGreedy
3,3.18227995215149,EpsilonGreedy
3,5.275087515329732,EpsilonGreedy
3,3.8656644867249046,EpsilonGreedy
3,3.775836301584813,EpsilonGreedy
3,4.381264675217225,EpsilonGreedy
3,3.9053887573577626,EpsilonGreedy
3,3.7629718744998053,EpsilonGreedy
3,4.940541420152372,EpsilonGreedy
3,3.7402043830858624,EpsilonGreedy
3,6.054722233710421,EpsilonGreedy
3,3.0444237401068057,EpsilonGreedy
3,4.049394047510148,EpsilonGreedy
3,4.282841879674081,EpsilonGreedy
3,3.4618506018662134,EpsilonGreedy
3,3.6526215326681593,EpsilonGreedy
3,3.1079727914549875,EpsilonGreedy
3,3.3426716086023127,EpsilonGreedy
3,3.0315454602103236,EpsilonGreedy
3,3.668768196084674,EpsilonGreedy
3,2.4702355460569816,EpsilonGreedy
3,4.034429708324988,EpsilonGreedy
3,2.375356062178555,EpsilonGreedy
3,2.6009555685330357,EpsilonGreedy
3,5.240693141316557,EpsilonGreedy
3,2.777453764114928,EpsilonGreedy
3,3.1161663080393565,EpsilonGreedy
3,4.901477004570158,EpsilonGreedy
3,2.84087475145145,EpsilonGreedy
3,4.425089154097666,EpsilonGreedy
3,4.398985691445788,EpsilonGreedy
3,4.479105127861718,EpsilonGreedy
3,5.575629210174318,EpsilonGreedy
3,4.408827633237566,EpsilonGreedy
3,3.177779908929953,EpsilonGreedy
3,4.5279005010522,EpsilonGreedy
3,2.1463791419003817,EpsilonGreedy
3,3.1647175400986027,EpsilonGreedy
3,3.4530675157352713,EpsilonGreedy
3,4.606282855074017,EpsilonGreedy
3,4.075165939921838,EpsilonGreedy
3,5.6092943723647135,EpsilonGreedy
3,3.780485778198592,EpsilonGreedy
3,4.256901596618402,EpsilonGreedy
3,5.142891401724479,EpsilonGreedy
3,5.291204944778866,EpsilonGreedy
3,4.822074280874485,EpsilonGreedy
3,4.025230552577589,EpsilonGreedy
3,3.9570975824095753,EpsilonGreedy
3,2.0654424546082493,EpsilonGreedy
3,5.118982852584976,EpsilonGreedy
3,5.7795234636507615,EpsilonGreedy
3,4.362027877711881,EpsilonGreedy
3,4.459032426371098,EpsilonGreedy
3,3.0092425860605054,EpsilonGreedy
3,3.082713277650581,EpsilonGreedy
3,3.116370735238633,EpsilonGreedy
3,3.7954099201844276,EpsilonGreedy
3,4.535087418682316,EpsilonGreedy
3,3.866015511293808,EpsilonGreedy
3,5.159895878250403,EpsilonGreedy
3,4.46331790079204,EpsilonGreedy
3,3.270669371487691,EpsilonGreedy
3,3.8897182639032075,EpsilonGreedy
3,5.077610222516388,EpsilonGreedy
3,1.081519764321695,EpsilonGreedy
3,3.7678733713550403,EpsilonGreedy
3,4.37568624162035,EpsilonGreedy
3,4.818374501176417,EpsilonGreedy
3,2.971601111416426,EpsilonGreedy
3,3.8445536491074743,EpsilonGreedy
3,5.270469379939309,EpsilonGreedy
3,5.298046672762777,EpsilonGreedy
3,4.381227098047244,EpsilonGreedy
3,4.026453608283126,EpsilonGreedy
3,4.091890489245088,EpsilonGreedy
3,4.50007561397039,EpsilonGreedy
3,2.8104710303761946,EpsilonGreedy
3,5.028740404140476,EpsilonGreedy
3,1.9766430050904051,EpsilonGreedy
3,2.5262153502359124,EpsilonGreedy
3,6.117812273549,EpsilonGreedy
3,3.132595518841023,EpsilonGreedy
3,4.392520310443206,EpsilonGreedy
3,2.549326440965693,EpsilonGreedy
3,3.716099875771767,EpsilonGreedy
3,3.476666427858171,EpsilonGreedy
3,1.8647816664805732,EpsilonGreedy
3,4.566147194565436,EpsilonGreedy
3,4.5148282310689485,EpsilonGreedy
3,2.970841907873817,EpsilonGreedy
3,2.724264182813837,EpsilonGreedy
3,2.2933875115523437,EpsilonGreedy
3,3.3512419240382516,EpsilonGreedy
3,4.579209419789593,EpsilonGreedy
3,2.9268721672466964,EpsilonGreedy
3,4.528329000368045,EpsilonGreedy
3,2.838507676866281,EpsilonGreedy
3,4.052704091848558,EpsilonGreedy
3,2.789904670173354,EpsilonGreedy
3,0.9444458274723542,EpsilonGreedy
3,2.8953542328100053,EpsilonGreedy
3,2.969934168536379,EpsilonGreedy
3,3.9529412604871257,EpsilonGreedy
3,5.918984840396594,EpsilonGreedy
3,2.9565573727223917,EpsilonGreedy
3,3.3196910554574734,EpsilonGreedy
3,6.220875290212218,EpsilonGreedy
3,4.801792599400484,EpsilonGreedy
3,5.509399419322109,EpsilonGreedy
3,2.6527884814070024,EpsilonGreedy
3,6.370451968693295,EpsilonGreedy
3,2.8982671220512897,EpsilonGreedy
3,3.6476665546664044,EpsilonGreedy
3,5.509037060630169,EpsilonGreedy
3,2.7422795079883633,EpsilonGreedy
3,3.129059150353064,EpsilonGreedy
3,4.419132782456958,EpsilonGreedy
3,3.637886147581596,EpsilonGreedy
3,3.71797237524189,EpsilonGreedy
3,4.689372217656499,EpsilonGreedy
3,3.581512456005399,EpsilonGreedy
3,4.114419691446745,EpsilonGreedy
3,4.788472519731143,EpsilonGreedy
3,5.802146060896536,EpsilonGreedy
3,3.4744117614038714,EpsilonGreedy
3,2.5255405696519286,EpsilonGreedy
3,4.236124571253053,EpsilonGreedy
3,3.209939013297653,EpsilonGreedy
3,2.7732450227346694,EpsilonGreedy
3,3.921408748449931,EpsilonGreedy
3,3.101438430668571,EpsilonGreedy
3,3.871946334602285,EpsilonGreedy
3,3.404941765244419,EpsilonGreedy
3,3.4776646008472314,EpsilonGreedy
3,3.466957263687406,EpsilonGreedy
3,3.4817381718011546,EpsilonGreedy
3,4.176982242558476,EpsilonGreedy
3,4.42692615485991,EpsilonGreedy
3,3.237422207875839,EpsilonGreedy
3,3.3002484997899053,EpsilonGreedy
3,2.9716694036634506,EpsilonGreedy
3,5.854573853802826,EpsilonGreedy
3,3.38561013874056,EpsilonGreedy
3,4.535996902395514,EpsilonGreedy
3,4.00465885054847,EpsilonGreedy
3,1.9568715811701862,EpsilonGreedy
3,4.926517706347565,EpsilonGreedy
3,3.6928862355613217,EpsilonGreedy
3,3.840755665889387,EpsilonGreedy
3,5.158686233882483,EpsilonGreedy
3,2.695197937822547,EpsilonGreedy
3,3.525807911662063,EpsilonGreedy
3,5.976066093889165,EpsilonGreedy
3,4.196202283120481,EpsilonGreedy
3,4.578300675440523,EpsilonGreedy
3,3.1310688150317203,EpsilonGreedy
3,5.741730201619002,EpsilonGreedy
3,2.9667102565039185,EpsilonGreedy
3,2.7485079003781383,EpsilonGreedy
3,3.1993364962528945,EpsilonGreedy
3,3.9747182291935808,EpsilonGreedy
3,4.258851228395427,EpsilonGreedy
3,4.037619840133044,EpsilonGreedy
3,3.721439428109086,EpsilonGreedy
3,2.8283194169638035,EpsilonGreedy
3,3.4549301741054537,EpsilonGreedy
3,3.296305962843328,EpsilonGreedy
3,4.082728901896171,EpsilonGreedy
3,3.8810283565595265,EpsilonGreedy
3,3.587328213127495,EpsilonGreedy
3,4.2265370320698645,EpsilonGreedy
3,3.122509473663504,EpsilonGreedy
3,3.025514080354452,EpsilonGreedy
3,4.16443079226803,EpsilonGreedy
3,3.7369983166455505,EpsilonGreedy
3,4.295400740043421,EpsilonGreedy
3,4.091278507190235,EpsilonGreedy
3,5.511626435455202,EpsilonGreedy
3,3.8644607471130916,EpsilonGreedy
3,4.020846375661373,EpsilonGreedy
3,3.7302220127774097,EpsilonGreedy
3,3.696733376107522,EpsilonGreedy
3,4.250772605739696,EpsilonGreedy
3,3.8048943795041095,EpsilonGreedy
3,6.3228487730932015,EpsilonGreedy
3,5.038592522783666,EpsilonGreedy
3,4.331714205771929,EpsilonGreedy
3,3.7669586943396864,EpsilonGreedy
3,4.936466007482906,EpsilonGreedy
3,4.535942204066074,EpsilonGreedy
3,5.0416473438296885,EpsilonGreedy
3,3.0047116211876506,EpsilonGreedy
3,3.5247541046926236,EpsilonGreedy
3,3.9780642295325293,EpsilonGreedy
3,3.0932674694363733,EpsilonGreedy
3,3.8242179388084905,EpsilonGreedy
3,4.072956426877411,EpsilonGreedy
3,6.474408250781029,EpsilonGreedy
3,3.377051003196346,EpsilonGreedy
3,4.133444858670825,EpsilonGreedy
3,4.359650493156365,EpsilonGreedy
3,3.6674802718264647,EpsilonGreedy
3,3.2030805972189844,EpsilonGreedy
3,3.497923694339831,EpsilonGreedy
3,3.1924957466723938,EpsilonGreedy
3,3.3748319671662554,EpsilonGreedy
3,4.460443290229159,EpsilonGreedy
3,4.026946365840336,EpsilonGreedy
3,4.476952096910252,EpsilonGreedy
3,4.3649959872254955,EpsilonGreedy
3,3.311507614278259,EpsilonGreedy
3,2.551318806789288,EpsilonGreedy
3,3.7474056736192862,EpsilonGreedy
3,3.923657473240009,EpsilonGreedy
3,2.8412474094102795,EpsilonGreedy
3,3.205543196350149,EpsilonGreedy
3,3.9615889508168474,EpsilonGreedy
3,4.289027929378107,EpsilonGreedy
3,4.127201055459373,EpsilonGreedy
3,2.962457521499795,EpsilonGreedy
3,2.0970909043390256,EpsilonGreedy
3,4.493211187987538,EpsilonGreedy
3,3.263113015168371,EpsilonGreedy
3,2.9700460658954473,EpsilonGreedy
3,4.1692980536211195,EpsilonGreedy
3,2.883643622375323,EpsilonGreedy
3,4.335087387760904,EpsilonGreedy
3,5.4423230078595415,EpsilonGreedy
3,3.253185959872846,EpsilonGreedy
3,5.223486446386616,EpsilonGreedy
3,3.9803446379342846,EpsilonGreedy
3,4.103962800914532,EpsilonGreedy
3,2.6276766740308375,EpsilonGreedy
3,3.5759330947543986,EpsilonGreedy
3,2.9040610483319536,EpsilonGreedy
3,3.9446277740922406,EpsilonGreedy
3,4.057703883479779,EpsilonGreedy
3,2.374808783670167,EpsilonGreedy
3,5.288516764438235,EpsilonGreedy
3,4.415763144165388,EpsilonGreedy
3,3.923521480664513,EpsilonGreedy
3,5.197685886388503,EpsilonGreedy
3,1.9452721354829712,EpsilonGreedy
3,5.37671752728001,EpsilonGreedy
3,5.842479007550415,EpsilonGreedy
3,2.6939080594360556,EpsilonGreedy
3,3.690143013363986,EpsilonGreedy
3,4.541846890228651,EpsilonGreedy
3,5.352968274500409,EpsilonGreedy
3,3.1411977370245108,EpsilonGreedy
3,1.9167464717131457,EpsilonGreedy
3,2.756145198531166,EpsilonGreedy
3,3.7008663202405634,EpsilonGreedy
3,3.488197496462881,EpsilonGreedy
3,3.854639463729674,EpsilonGreedy
3,2.9128996793081745,EpsilonGreedy
3,5.706359033181192,EpsilonGreedy
3,3.7175129437820766,EpsilonGreedy
3,3.140292844773529,EpsilonGreedy
3,2.604733264104576,EpsilonGreedy
3,4.359902602265148,EpsilonGreedy
3,4.604808236281375,EpsilonGreedy
3,3.4065400847379945,EpsilonGreedy
3,3.504132127274726,EpsilonGreedy
3,4.312960086121876,EpsilonGreedy
3,3.654728918401824,EpsilonGreedy
3,3.266183443487378,EpsilonGreedy
3,1.535970204651147,EpsilonGreedy
3,4.747542078738772,EpsilonGreedy
3,4.339239225769639,EpsilonGreedy
3,3.9199611182389424,EpsilonGreedy
3,3.0021632744028075,EpsilonGreedy
3,5.1856656811371575,EpsilonGreedy
3,3.5204487151046426,EpsilonGreedy
3,4.748496116977833,EpsilonGreedy
3,2.51794364032103,EpsilonGreedy
3,4.788668340890381,EpsilonGreedy
3,4.507011132907486,EpsilonGreedy
3,4.198969412448349,EpsilonGreedy
3,2.8964865568714036,EpsilonGreedy
3,6.539567565256562,EpsilonGreedy
3,5.04070655802521,EpsilonGreedy
3,2.4747124468063477,EpsilonGreedy
3,4.4489691058410745,EpsilonGreedy
3,4.014822021491251,EpsilonGreedy
3,4.840181942075407,EpsilonGreedy
3,5.3645620919733075,EpsilonGreedy
3,4.933421359968702,EpsilonGreedy
3,2.322961873414065,EpsilonGreedy
3,2.862908891006665,EpsilonGreedy
3,3.7584458318966396,EpsilonGreedy
3,4.612298029172599,EpsilonGreedy
3,4.380002108535895,EpsilonGreedy
3,2.9664882741731846,EpsilonGreedy
3,5.209618597793933,EpsilonGreedy
3,3.5260704337481332,EpsilonGreedy
3,6.111187432820065,EpsilonGreedy
3,2.8366453275653183,EpsilonGreedy
3,4.4755055586143415,EpsilonGreedy
3,5.905064655522403,EpsilonGreedy
3,2.906012776583363,EpsilonGreedy
3,3.1901510351867435,EpsilonGreedy
3,3.9477890751630382,EpsilonGreedy
3,5.811725626322932,EpsilonGreedy
3,2.8898777720751077,EpsilonGreedy
3,3.2291624143888824,EpsilonGreedy
3,3.8592739312907156,EpsilonGreedy
3,3.7589115773248145,EpsilonGreedy
3,4.529318378233356,EpsilonGreedy
3,5.906621961714343,EpsilonGreedy
3,4.543936152184768,EpsilonGreedy
3,3.6802635036848987,EpsilonGreedy
3,3.0597562070666173,EpsilonGreedy
3,3.284373339008855,EpsilonGreedy
3,4.40406677313986,EpsilonGreedy
3,3.426687567990294,EpsilonGreedy
3,4.735792842164977,EpsilonGreedy
3,4.6579083227647295,EpsilonGreedy
3,5.376367958225146,EpsilonGreedy
3,5.127653489870543,EpsilonGreedy
3,5.016932887108,EpsilonGreedy
3,3.261342166304446,EpsilonGreedy
3,4.713778939673414,EpsilonGreedy
3,2.1129927501442136,EpsilonGreedy
3,2.6388927291510607,EpsilonGreedy
3,3.3275288854240634,EpsilonGreedy
3,3.7976229145081395,EpsilonGreedy
3,3.3641167462948194,EpsilonGreedy
3,4.89960794269592,EpsilonGreedy
3,4.34649635560198,EpsilonGreedy
3,6.233052571708972,EpsilonGreedy
3,3.4231874092283627,EpsilonGreedy
3,5.385632176218241,EpsilonGreedy
3,4.96708862266509,EpsilonGreedy
3,4.683054329171449,EpsilonGreedy
3,5.9467236143026465,EpsilonGreedy
3,3.376012073558846,EpsilonGreedy
3,2.6448048537274813,EpsilonGreedy
3,3.385491423390665,EpsilonGreedy
3,6.287174963755847,EpsilonGreedy
3,2.777650261366537,EpsilonGreedy
3,4.2448686090316485,EpsilonGreedy
3,3.2724265815887934,EpsilonGreedy
3,4.213563905671714,EpsilonGreedy
3,4.904819851135027,EpsilonGreedy
3,4.269822786875147,EpsilonGreedy
3,3.778145611492011,EpsilonGreedy
3,5.04704538501135,EpsilonGreedy
3,4.637159230516035,EpsilonGreedy
3,7.343480862557536,EpsilonGreedy
3,3.300696628253041,EpsilonGreedy
3,3.484884974018575,EpsilonGreedy
3,4.313086016402294,EpsilonGreedy
3,6.315731094367916,EpsilonGreedy
3,4.849161879111045,EpsilonGreedy
3,3.5921541244738786,EpsilonGreedy
3,3.7920284230107826,EpsilonGreedy
3,2.3842501575848045,EpsilonGreedy
3,4.014067859158805,EpsilonGreedy
3,6.016026350517929,EpsilonGreedy
3,4.002254018812945,EpsilonGreedy
3,4.316669654463292,EpsilonGreedy
3,2.9770428081923006,EpsilonGreedy
3,3.8719551689655596,EpsilonGreedy
3,4.3222836745137325,EpsilonGreedy
3,3.4703610332328143,EpsilonGreedy
3,3.962269594144992,EpsilonGreedy
3,3.09892925516983,EpsilonGreedy
3,3.0682240295858785,EpsilonGreedy
3,5.268692637121072,EpsilonGreedy
3,3.0275762228063723,EpsilonGreedy
3,3.8449971840077524,EpsilonGreedy
3,3.5552826124577726,EpsilonGreedy
3,3.4727327036713995,EpsilonGreedy
3,2.8038654529336773,EpsilonGreedy
3,4.208707295890243,EpsilonGreedy
3,3.3476529030796494,EpsilonGreedy
3,5.22859207412615,EpsilonGreedy
3,3.579763552876579,EpsilonGreedy
3,3.140779408288504,EpsilonGreedy
3,3.319231553730173,EpsilonGreedy
3,5.361306243501862,EpsilonGreedy
3,3.1146204508537485,EpsilonGreedy
3,4.078559931515944,EpsilonGreedy
3,2.9684306857908744,EpsilonGreedy
3,3.5168423877884565,EpsilonGreedy
3,3.4932151812286327,EpsilonGreedy
3,3.336974847028734,EpsilonGreedy
3,3.4079644920142034,EpsilonGreedy
3,4.142842571528518,EpsilonGreedy
3,4.4398426012504695,EpsilonGreedy
3,4.368015570779293,EpsilonGreedy
3,6.0766096503002665,EpsilonGreedy
3,3.8604613191436137,EpsilonGreedy
3,4.754497122086606,EpsilonGreedy
3,4.254917041240166,EpsilonGreedy
3,4.234280170401645,EpsilonGreedy
3,5.235270362834845,EpsilonGreedy
3,4.953493519170743,EpsilonGreedy
3,3.865170614402274,EpsilonGreedy
3,3.462607881127651,EpsilonGreedy
3,4.579483132258586,EpsilonGreedy
3,4.812707445680477,EpsilonGreedy
3,4.519533163621256,EpsilonGreedy
3,4.7679733319094835,EpsilonGreedy
3,3.3718205977694904,EpsilonGreedy
3,3.415309260658341,EpsilonGreedy
3,4.066297175569054,EpsilonGreedy
3,4.225803053851549,EpsilonGreedy
3,3.4920870231729104,EpsilonGreedy
3,4.780673094424024,EpsilonGreedy
